station,valid,lon,lat,elevation,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar,snowdepth,wind_speed_ms,tmpc,sky_oktas
UNV,2024-06-26 03:35:00,-77.85,40.85,378.0,70.0,59.4,69.07,230.0,4.0,0.0,29.84,,10.0,,CLR,,,,,,,,,,,,,,,70.0,KUNV 260735Z AUTO 23004KT 10SM CLR 21/15 A2984 RMK AO2 T02120152,,2.057776,21.11111111111111,0.0
UNV,2024-06-26 03:55:00,-77.85,40.85,378.0,70.7,59.4,67.44,220.0,5.0,0.0,29.83,,10.0,,CLR,,,,,,,,,,,,,,,70.7,KUNV 260755Z AUTO 22005KT 10SM CLR 22/15 A2983 RMK AO2 T02150152,,2.57222,21.5,0.0
UNV,2024-06-26 04:15:00,-77.85,40.85,378.0,70.3,59.5,68.61,210.0,4.0,0.0,29.84,,10.0,,CLR,,,,,,,,,,,,,,,70.3,KUNV 260815Z AUTO 21004KT 10SM CLR 21/15 A2984 RMK AO2 T02130153,,2.057776,21.27777777777778,0.0
UNV,2024-06-26 04:35:00,-77.85,40.85,378.0,70.0,59.5,69.31,220.0,4.0,0.0,29.84,,10.0,,CLR,,,,,,,,,,,,,,,70.0,KUNV 260835Z AUTO 22004KT 10SM CLR 21/15 A2984 RMK AO2 T02110153,,2.057776,21.11111111111111,0.0
UNV,2024-06-26 04:55:00,-77.85,40.85,378.0,69.3,60.0,72.27,210.0,4.0,0.0,29.83,,10.0,,CLR,,,,,,,,,,,,,,,69.3,KUNV 260855Z AUTO 21004KT 10SM CLR 21/16 A2983 RMK AO2 T02070155,,2.057776,20.72222222222222,0.0
UNV,2024-06-26 05:15:00,-77.85,40.85,378.0,69.3,60.4,73.31,210.0,4.0,0.0,29.84,,10.0,,CLR,,,,,,,,,,,,,,,69.3,KUNV 260915Z AUTO 21004KT 10SM CLR 21/16 A2984 RMK AO2 T02070158,,2.057776,20.72222222222222,0.0
UNV,2024-06-26 05:35:00,-77.85,40.85,378.0,69.4,60.6,73.58,230.0,4.0,0.0,29.84,,10.0,,CLR,,,,,,,,,,,,,,,69.4,KUNV 260935Z AUTO 23004KT 10SM CLR 21/16 A2984 RMK AO2 T02080159,,2.057776,20.777777777777782,0.0
UNV,2024-06-26 05:53:00,-77.85,40.85,378.0,69.8,60.8,73.09,230.0,6.0,0.0,29.84,,10.0,,SCT,,,,4300.0,,,,,,,,,,,69.8,KUNV 260953Z 23006KT 10SM SCT043 21/16 A2984,,3.086664,21.0,4.0
UNV,2024-06-26 06:53:00,-77.85,40.85,378.0,71.6,62.6,73.27,250.0,7.0,0.0,29.84,,10.0,,SCT,,,,4300.0,,,,,,,,,,,71.6,KUNV 261053Z 25007KT 10SM SCT043 22/17 A2984,,3.601108,21.999999999999996,4.0
UNV,2024-06-26 07:53:00,-77.85,40.85,378.0,75.2,64.4,69.14,260.0,6.0,0.0,29.84,,10.0,,SCT,,,,4500.0,,,,,,,,,,,75.2,KUNV 261153Z 26006KT 10SM SCT045 24/18 A2984,,3.086664,24.0,4.0
UNV,2024-06-26 08:53:00,-77.85,40.85,378.0,77.0,66.2,69.33,260.0,8.0,0.0,29.85,,10.0,,SCT,,,,4500.0,,,,,,,,,,,77.0,KUNV 261253Z 26008KT 10SM SCT045 25/19 A2985,,4.115552,25.0,4.0
UNV,2024-06-26 09:53:00,-77.85,40.85,378.0,77.0,66.2,69.33,280.0,5.0,0.0,29.85,,10.0,,BKN,,,,3300.0,,,,,,,,,,,77.0,KUNV 261353Z 28005KT 10SM BKN033 25/19 A2985,,2.57222,25.0,6.0
UNV,2024-06-26 10:53:00,-77.85,40.85,378.0,77.0,66.2,69.33,280.0,4.0,0.0,29.85,,10.0,,SCT,SCT,,,3000.0,3500.0,,,,,,,,,,77.0,KUNV 261453Z 28004KT 10SM SCT030 SCT035 25/19 A2985,,2.057776,25.0,4.0
UNV,2024-06-26 11:53:00,-77.85,40.85,378.0,80.6,66.2,61.58,300.0,4.0,0.0,29.83,,10.0,,SCT,BKN,,,3500.0,5000.0,,,,,,,,,,82.75,KUNV 261553Z 30004KT 10SM SCT035 BKN050 27/19 A2983,,2.057776,26.999999999999996,6.0
UNV,2024-06-26 12:53:00,-77.85,40.85,378.0,84.2,68.0,58.32,240.0,10.0,0.0,29.83,,10.0,,SCT,BKN,,,4000.0,6000.0,,,,,,,,,,87.4,KUNV 261653Z 24010KT 10SM SCT040 BKN060 29/20 A2983,,5.14444,29.0,6.0
UNV,2024-06-26 13:53:00,-77.85,40.85,378.0,84.2,68.0,58.32,250.0,7.0,0.0,29.8,,10.0,,SCT,BKN,,,4000.0,6000.0,,,,,,,,,,87.4,KUNV 261753Z 25007KT 10SM SCT040 BKN060 29/20 A2980,,3.601108,29.0,6.0
UNV,2024-06-26 14:53:00,-77.85,40.85,378.0,84.2,66.2,54.8,210.0,7.0,0.0,29.77,,10.0,,SCT,BKN,,,3500.0,4500.0,,,,,,,,,,86.5,KUNV 261853Z 21007KT 10SM SCT035 BKN045 29/19 A2977,,3.601108,29.0,6.0
UNV,2024-06-26 15:53:00,-77.85,40.85,378.0,86.0,66.2,51.72,240.0,7.0,0.0,29.75,,10.0,,BKN,,,,4300.0,,,,,,,,,,,88.39,KUNV 261953Z 24007KT 10SM BKN043 30/19 A2975 RMK LTG DSNT N AND NE,,3.601108,30.0,6.0
UNV,2024-06-26 16:53:00,-77.85,40.85,378.0,84.2,64.4,51.47,270.0,14.0,0.0,29.73,,10.0,19.0,SCT,BKN,,,4000.0,5500.0,,,,,,,,,,85.71,KUNV 262053Z 27014G19KT 10SM SCT040 BKN055 29/18 A2973 RMK LTG DSNT N THRU SE,,7.202216,29.0,6.0
UNV,2024-06-26 17:53:00,-77.85,40.85,378.0,84.2,62.6,48.32,280.0,11.0,0.0,29.75,,10.0,18.0,SCT,BKN,,,3000.0,6000.0,,,,,,,,,,85.03,KUNV 262153Z 28011G18KT 10SM SCT030 BKN060 29/17 A2975 RMK LTG DSNT N AND NE,,5.6588840000000005,29.0,6.0
UNV,2024-06-26 18:53:00,-77.85,40.85,378.0,73.4,68.0,83.21,300.0,8.0,0.0,29.76,,10.0,,BKN,,,,2000.0,,,,VCSH,,,,,,,73.4,KUNV 262253Z 30008KT 10SM VCSH BKN020 23/20 A2976 RMK LTG DSNT NE,,4.115552,23.000000000000004,6.0
UNV,2024-06-26 19:53:00,-77.85,40.85,378.0,71.6,68.0,88.43,330.0,4.0,0.0,29.77,,10.0,,BKN,,,,3500.0,,,,,,,,,,,71.6,KUNV 262353Z 33004KT 10SM BKN035 22/20 A2977,,2.057776,21.999999999999996,6.0
UNV,2024-06-26 20:53:00,-77.85,40.85,378.0,68.0,68.0,100.0,0.0,0.0,0.0,29.77,,10.0,,OVC,,,,6000.0,,,,-RA,,,,,,,68.0,KUNV 270053Z COR 00000KT 10SM -RA OVC060 20/20 A2977 RMK LTG DSNT W,,0.0,20.0,8.0
UNV,2024-06-26 21:18:00,-77.85,40.85,378.0,68.0,68.0,100.0,60.0,6.0,0.0,29.77,,5.0,,OVC,,,,4000.0,,,,RA,,,,,,,68.0,KUNV 270118Z 06006KT 5SM RA OVC040 20/20 A2977,,3.086664,20.0,8.0
UNV,2024-06-26 21:40:00,-77.85,40.85,378.0,68.0,68.0,100.0,30.0,5.0,0.0,29.77,,2.0,,OVC,,,,2000.0,,,,+TSRA,,,,,,,68.0,KUNV 270140Z 03005KT 2SM +TSRA OVC020 20/20 A2977 RMK TSB40 FRQ LTGIC TS OHD MOV NE,,2.57222,20.0,8.0
UNV,2024-06-26 21:53:00,-77.85,40.85,378.0,66.2,66.2,100.0,290.0,3.0,0.0,29.8,,3.0,,OVC,,,,2000.0,,,,+TSRA,,,,,,,66.2,KUNV 270153Z 29003KT 3SM +TSRA OVC020 19/19 A2980 RMK TSB40 FRQ LTGIC TS OHD MOV NE,,1.543332,19.0,8.0
UNV,2024-06-26 22:15:00,-77.85,40.85,378.0,65.7,65.5,99.31,0.0,0.0,0.06,29.79,,4.0,,BKN,OVC,,,200.0,600.0,,,+RA,,,,,,,65.7,KUNV 270215Z AUTO 00000KT 4SM +RA BKN002 OVC006 19/19 A2979 RMK AO2 LTG DSNT S P0006 T01870186,,0.0,18.72222222222222,8.0
UNV,2024-06-26 22:35:00,-77.85,40.85,378.0,65.0,65.0,100.0,0.0,0.0,0.1,29.78,,10.0,,SCT,BKN,BKN,,200.0,600.0,2600.0,,-RA,,,,,,,65.0,KUNV 270235Z AUTO 00000KT 10SM -RA SCT002 BKN006 BKN026 18/18 A2978 RMK AO2 LTG DSNT S P0010 T01830183,,0.0,18.333333333333332,6.0
UNV,2024-06-26 22:55:00,-77.85,40.85,378.0,65.0,65.0,100.0,0.0,0.0,0.11,29.75,,10.0,,SCT,SCT,BKN,,500.0,3100.0,5500.0,,-RA,,,,,,,65.0,KUNV 270255Z AUTO 00000KT 10SM -RA SCT005 SCT031 BKN055 18/18 A2975 RMK AO2 P0011 60038 T01830183,,0.0,18.333333333333332,6.0
UNV,2024-06-26 23:15:00,-77.85,40.85,378.0,65.3,65.3,100.0,280.0,4.0,0.0,29.76,,10.0,,SCT,SCT,SCT,,4500.0,6000.0,7000.0,,-DZ,,,,,,,65.3,KUNV 270315Z AUTO 28004KT 10SM -DZ SCT045 SCT060 SCT070 19/19 A2976 RMK AO2 LTG DSNT SE T01850185,,2.057776,18.5,4.0
UNV,2024-06-26 23:35:00,-77.85,40.85,378.0,65.0,65.0,100.0,250.0,6.0,0.0,29.77,,10.0,,SCT,SCT,SCT,,300.0,4700.0,6000.0,,,,,,,,,65.0,KUNV 270335Z AUTO 25006KT 10SM SCT003 SCT047 SCT060 18/18 A2977 RMK AO2 T01830183,,3.086664,18.333333333333332,4.0
UNV,2024-06-26 23:55:00,-77.85,40.85,378.0,65.3,65.3,100.0,230.0,3.0,0.0,29.79,,10.0,,CLR,,,,,,,,,,,,,,,65.3,KUNV 270355Z AUTO 23003KT 10SM CLR 19/19 A2979 RMK AO2 T01850185,,1.543332,18.5,0.0
UNV,2024-06-27 00:15:00,-77.85,40.85,378.0,65.3,65.0,98.96,0.0,0.0,0.0,29.8,,10.0,,SCT,,,,700.0,,,,,,,,,,,65.3,KUNV 270415Z AUTO 00000KT 10SM SCT007 19/18 A2980 RMK AO2 T01850184,,0.0,18.5,4.0
UNV,2024-06-27 00:35:00,-77.85,40.85,378.0,65.7,65.5,99.31,0.0,0.0,0.0,29.8,,10.0,,SCT,SCT,,,700.0,1500.0,,,,,,,,,,65.7,KUNV 270435Z AUTO 00000KT 10SM SCT007 SCT015 19/19 A2980 RMK AO2 T01870186,,0.0,18.72222222222222,4.0
UNV,2024-06-27 00:55:00,-77.85,40.85,378.0,66.0,66.0,100.0,280.0,3.0,0.0,29.8,,10.0,,BKN,BKN,BKN,,900.0,1600.0,2100.0,,,,,,,,,66.0,KUNV 270455Z AUTO 28003KT 10SM BKN009 BKN016 BKN021 19/19 A2980 RMK AO2 T01890188,,1.543332,18.88888888888889,6.0
UNV,2024-06-27 01:15:00,-77.85,40.85,378.0,65.3,65.3,100.0,0.0,0.0,0.0,29.8,,10.0,,SCT,SCT,,,700.0,2100.0,,,,,,,,,,65.3,KUNV 270515Z AUTO 00000KT 10SM SCT007 SCT021 19/19 A2980 RMK AO2 T01850185,,0.0,18.5,4.0
UNV,2024-06-27 01:35:00,-77.85,40.85,378.0,65.0,65.0,100.0,0.0,0.0,0.0,29.8,,10.0,,CLR,,,,,,,,,,,,,,,65.0,KUNV 270535Z AUTO 00000KT 10SM CLR 18/18 A2980 RMK AO2 T01830183,,0.0,18.333333333333332,0.0
UNV,2024-06-27 01:55:00,-77.85,40.85,378.0,64.6,64.4,99.3,250.0,5.0,0.0,29.8,,10.0,,CLR,,,,,,,,,,,,,,,64.6,KUNV 270555Z AUTO 25005KT 10SM CLR 18/18 A2980 RMK AO2 60038 T01810180 10213 20180,,2.57222,18.111111111111107,0.0
UNV,2024-06-27 02:15:00,-77.85,40.85,378.0,64.6,64.6,100.0,250.0,4.0,0.0,29.8,,10.0,,SCT,,,,2100.0,,,,,,,,,,,64.6,KUNV 270615Z AUTO 25004KT 10SM SCT021 18/18 A2980 RMK AO2 T01810181,,2.057776,18.111111111111107,4.0
UNV,2024-06-27 02:35:00,-77.85,40.85,378.0,65.3,65.3,100.0,250.0,5.0,0.0,29.8,,10.0,,CLR,,,,,,,,,,,,,,,65.3,KUNV 270635Z AUTO 25005KT 10SM CLR 19/19 A2980 RMK AO2 T01850185,,2.57222,18.5,0.0
UNV,2024-06-27 02:55:00,-77.85,40.85,378.0,65.0,65.0,100.0,270.0,6.0,0.0,29.8,,10.0,,CLR,,,,,,,,,,,,,,,65.0,KUNV 270655Z AUTO 27006KT 10SM CLR 18/18 A2980 RMK AO2 T01840183,,3.086664,18.333333333333332,0.0
UNV,2024-06-27 03:15:00,-77.85,40.85,378.0,64.8,64.8,100.0,270.0,6.0,0.0,29.8,,10.0,,CLR,,,,,,,,,,,,,,,64.8,KUNV 270715Z AUTO 27006KT 10SM CLR 18/18 A2980 RMK AO2 T01820182,,3.086664,18.22222222222222,0.0
UNV,2024-06-27 03:35:00,-77.85,40.85,378.0,64.6,64.6,100.0,270.0,4.0,0.0,29.8,,10.0,,SCT,,,,1900.0,,,,,,,,,,,64.6,KUNV 270735Z AUTO 27004KT 10SM SCT019 18/18 A2980 RMK AO2 T01810181,,2.057776,18.111111111111107,4.0
UNV,2024-06-27 03:55:00,-77.85,40.85,378.0,64.6,64.4,99.3,280.0,8.0,0.0,29.8,,10.0,,CLR,,,,,,,,,,,,,,,64.6,KUNV 270755Z AUTO 28008KT 10SM CLR 18/18 A2980 RMK AO2 T01810180,,4.115552,18.111111111111107,0.0
UNV,2024-06-27 04:15:00,-77.85,40.85,378.0,64.4,63.7,97.58,290.0,5.0,0.0,29.8,,10.0,,CLR,,,,,,,,,,,,,,,64.4,KUNV 270815Z AUTO 29005KT 10SM CLR 18/18 A2980 RMK AO2 T01800176,,2.57222,18.000000000000004,0.0
UNV,2024-06-27 04:35:00,-77.85,40.85,378.0,64.0,62.6,95.2,290.0,4.0,0.0,29.8,,10.0,,CLR,,,,,,,,,,,,,,,64.0,KUNV 270835Z AUTO 29004KT 10SM CLR 18/17 A2980 RMK AO2 T01780170,,2.057776,17.77777777777778,0.0
UNV,2024-06-27 04:55:00,-77.85,40.85,378.0,63.7,63.0,97.57,300.0,4.0,0.0,29.81,,10.0,,CLR,,,,,,,,,,,,,,,63.7,KUNV 270855Z AUTO 30004KT 10SM CLR 18/17 A2981 RMK AO2 T01760172,,2.057776,17.61111111111111,0.0
UNV,2024-06-27 05:15:00,-77.85,40.85,378.0,63.7,62.8,96.89,300.0,4.0,0.0,29.82,,10.0,,CLR,,,,,,,,,,,,,,,63.7,KUNV 270915Z AUTO 30004KT 10SM CLR 18/17 A2982 RMK AO2 T01760171,,2.057776,17.61111111111111,0.0
UNV,2024-06-27 05:35:00,-77.85,40.85,378.0,62.2,62.2,100.0,0.0,0.0,0.0,29.82,,10.0,,SCT,,,,1700.0,,,,,,,,,,,62.2,KUNV 270935Z AUTO 00000KT 10SM SCT017 17/17 A2982 RMK AO2 T01680168,,0.0,16.77777777777778,4.0
UNV,2024-06-27 05:53:00,-77.85,40.85,378.0,60.8,60.8,100.0,0.0,0.0,0.0,29.83,,10.0,,BKN,,,,2300.0,,,,,,,,,,,60.8,KUNV 270953Z 00000KT 10SM BKN023 16/16 A2983,,0.0,16.0,6.0
UNV,2024-06-27 06:53:00,-77.85,40.85,378.0,62.6,60.8,93.83,330.0,8.0,0.0,29.85,,10.0,,BKN,,,,2300.0,,,,,,,,,,,62.6,KUNV 271053Z 33008KT 10SM BKN023 17/16 A2985,,4.115552,17.0,6.0
UNV,2024-06-27 07:53:00,-77.85,40.85,378.0,66.2,60.8,82.74,320.0,5.0,0.0,29.86,,10.0,,SCT,,,,2800.0,,,,,,,,,,,66.2,KUNV 271153Z 32005KT 10SM SCT028 19/16 A2986,,2.57222,19.0,4.0
UNV,2024-06-27 08:53:00,-77.85,40.85,378.0,68.0,60.8,77.75,300.0,5.0,0.0,29.87,,10.0,,SCT,,,,3300.0,,,,,,,,,,,68.0,KUNV 271253Z 30005KT 10SM SCT033 20/16 A2987,,2.57222,20.0,4.0
UNV,2024-06-27 09:53:00,-77.85,40.85,378.0,69.8,60.8,73.09,250.0,6.0,0.0,29.87,,10.0,,SCT,SCT,,,2200.0,2700.0,,,,,,,,,,69.8,KUNV 271353Z 25006KT 10SM SCT022 SCT027 21/16 A2987,,3.086664,21.0,4.0
UNV,2024-06-27 10:53:00,-77.85,40.85,378.0,71.6,60.8,68.75,300.0,3.0,0.0,29.87,,10.0,,SCT,SCT,,,2700.0,3400.0,,,,,,,,,,71.6,KUNV 271453Z 30003KT 10SM SCT027 SCT034 22/16 A2987,,1.543332,21.999999999999996,4.0
UNV,2024-06-27 11:53:00,-77.85,40.85,378.0,73.4,59.0,60.67,280.0,6.0,0.0,29.89,,10.0,,SCT,SCT,,,3500.0,4400.0,,,,,,,,,,73.4,KUNV 271553Z 28006KT 10SM SCT035 SCT044 23/15 A2989,,3.086664,23.000000000000004,4.0
UNV,2024-06-27 12:53:00,-77.85,40.85,378.0,75.2,59.0,57.12,330.0,8.0,0.0,29.89,,10.0,,SCT,SCT,,,3800.0,4500.0,,,,,,,,,,75.2,KUNV 271653Z 33008KT 10SM SCT038 SCT045 24/15 A2989,,4.115552,24.0,4.0
UNV,2024-06-27 13:53:00,-77.85,40.85,378.0,78.8,57.2,47.52,330.0,7.0,0.0,29.89,,10.0,14.0,SCT,,,,5000.0,,,,,,,,,,,78.8,KUNV 271753Z 33007G14KT 10SM SCT050 26/14 A2989,,3.601108,26.0,4.0
UNV,2024-06-27 14:53:00,-77.85,40.85,378.0,77.0,55.4,47.25,300.0,9.0,0.0,29.89,,10.0,15.0,SCT,,,,5000.0,,,,,,,,,,,77.0,KUNV 271853Z 30009G15KT 10SM SCT050 25/13 A2989,,4.629996,25.0,4.0
UNV,2024-06-27 15:53:00,-77.85,40.85,378.0,77.0,55.4,47.25,330.0,8.0,0.0,29.9,,10.0,,SCT,,,,5500.0,,,,,,,,,,,77.0,KUNV 271953Z 33008KT 10SM SCT055 25/13 A2990,,4.115552,25.0,4.0
UNV,2024-06-27 16:53:00,-77.85,40.85,378.0,77.0,55.4,47.25,310.0,10.0,0.0,29.9,,10.0,14.0,SCT,,,,5000.0,,,,,,,,,,,77.0,KUNV 272053Z COR 31010G14KT 10SM SCT050 25/13 A2990,,5.14444,25.0,4.0
UNV,2024-06-27 17:53:00,-77.85,40.85,378.0,75.2,53.6,46.98,310.0,7.0,0.0,29.91,,10.0,15.0,SCT,,,,6500.0,,,,,,,,,,,75.2,KUNV 272153Z 31007G15KT 10SM SCT065 24/12 A2991,,3.601108,24.0,4.0
UNV,2024-06-27 18:53:00,-77.85,40.85,378.0,75.2,51.8,43.97,340.0,6.0,0.0,29.93,,10.0,,FEW,,,,4500.0,,,,,,,,,,,75.2,KUNV 272253Z 34006KT 10SM FEW045 24/11 A2993,,3.086664,24.0,2.0
UNV,2024-06-27 19:53:00,-77.85,40.85,378.0,71.6,50.0,46.43,340.0,5.0,0.0,29.95,,10.0,,FEW,,,,8000.0,,,,,,,,,,,71.6,KUNV 272353Z 34005KT 10SM FEW080 22/10 A2995,,2.57222,21.999999999999996,2.0
UNV,2024-06-27 20:53:00,-77.85,40.85,378.0,68.0,50.0,52.51,350.0,5.0,0.0,29.97,,10.0,,CLR,,,,,,,,,,,,,,,68.0,KUNV 280053Z 35005KT 10SM CLR 20/10 A2997,,2.57222,20.0,0.0
UNV,2024-06-27 21:53:00,-77.85,40.85,378.0,66.2,50.0,55.88,350.0,4.0,0.0,30.01,,10.0,,CLR,,,,,,,,,,,,,,,66.2,KUNV 280153Z 35004KT 10SM CLR 19/10 A3001,,2.057776,19.0,0.0
UNV,2024-06-27 22:15:00,-77.85,40.85,378.0,65.0,49.5,57.19,360.0,3.0,0.0,30.01,,10.0,,CLR,,,,,,,,,,,,,,,65.0,KUNV 280215Z AUTO 36003KT 10SM CLR 18/10 A3001 RMK AO2 T01840097,,1.543332,18.333333333333332,0.0
UNV,2024-06-27 22:35:00,-77.85,40.85,378.0,64.6,49.5,57.99,350.0,3.0,0.0,30.02,,10.0,,CLR,,,,,,,,,,,,,,,64.6,KUNV 280235Z AUTO 35003KT 10SM CLR 18/10 A3002 RMK AO2 T01810097,,1.543332,18.111111111111107,0.0
UNV,2024-06-27 22:55:00,-77.85,40.85,378.0,63.5,49.5,60.27,0.0,0.0,0.0,30.02,,10.0,,CLR,,,,,,,,,,,,,,,63.5,KUNV 280255Z AUTO 00000KT 10SM CLR 18/10 A3002 RMK AO2 T01750097,,0.0,17.5,0.0
UNV,2024-06-27 23:15:00,-77.85,40.85,378.0,62.8,49.3,61.31,20.0,3.0,0.0,30.02,,10.0,,CLR,,,,,,,,,,,,,,,62.8,KUNV 280315Z AUTO 02003KT 10SM CLR 17/10 A3002 RMK AO2 T01710096,,1.543332,17.11111111111111,0.0
UNV,2024-06-27 23:35:00,-77.85,40.85,378.0,62.6,49.0,61.06,0.0,0.0,0.0,30.03,,10.0,,CLR,,,,,,,,,,,,,,,62.6,KUNV 280335Z AUTO 00000KT 10SM CLR 17/10 A3003 RMK AO2 T01700095,,0.0,17.0,0.0
UNV,2024-06-27 23:55:00,-77.85,40.85,378.0,61.3,49.5,65.13,0.0,0.0,0.0,30.04,,10.0,,CLR,,,,,,,,,,,,,,,61.3,KUNV 280355Z AUTO 00000KT 10SM CLR 16/10 A3004 RMK AO2 T01630097,,0.0,16.27777777777778,0.0
UNV,2024-06-28 00:15:00,-77.85,40.85,378.0,60.3,48.7,65.5,0.0,0.0,0.0,30.04,,10.0,,CLR,,,,,,,,,,,,,,,60.3,KUNV 280415Z AUTO 00000KT 10SM CLR 16/09 A3004 RMK AO2 T01570093,,0.0,15.722222222222221,0.0
UNV,2024-06-28 00:35:00,-77.85,40.85,378.0,60.0,48.6,65.95,0.0,0.0,0.0,30.05,,10.0,,CLR,,,,,,,,,,,,,,,60.0,KUNV 280435Z AUTO 00000KT 10SM CLR 16/09 A3005 RMK AO2 T01560092,,0.0,15.555555555555555,0.0
UNV,2024-06-28 00:55:00,-77.85,40.85,378.0,59.4,50.4,72.06,360.0,6.0,0.0,30.05,,10.0,,CLR,,,,,,,,,,,,,,,59.4,KUNV 280455Z AUTO 36006KT 10SM CLR 15/10 A3005 RMK AO2 T01520102,,3.086664,15.222222222222221,0.0
UNV,2024-06-28 01:15:00,-77.85,40.85,378.0,59.0,50.0,72.01,0.0,0.0,0.0,30.04,,10.0,,CLR,,,,,,,,,,,,,,,59.0,KUNV 280515Z AUTO 00000KT 10SM CLR 15/10 A3004 RMK AO2 T01510101,,0.0,15.0,0.0
UNV,2024-06-28 01:35:00,-77.85,40.85,378.0,57.6,50.7,77.72,0.0,0.0,0.0,30.05,,10.0,,CLR,,,,,,,,,,,,,,,57.6,KUNV 280535Z AUTO 00000KT 10SM CLR 14/10 A3005 RMK AO2 T01420104,,0.0,14.222222222222221,0.0
UNV,2024-06-28 01:55:00,-77.85,40.85,378.0,56.5,51.6,83.6,0.0,0.0,0.0,30.05,,10.0,,CLR,,,,,,,,,,,,,,,56.5,KUNV 280555Z AUTO 00000KT 10SM CLR 14/11 A3005 RMK AO2 T01360109 10220 20136,,0.0,13.61111111111111,0.0
UNV,2024-06-28 02:15:00,-77.85,40.85,378.0,57.4,50.7,78.28,0.0,0.0,0.0,30.05,,10.0,,CLR,,,,,,,,,,,,,,,57.4,KUNV 280615Z AUTO 00000KT 10SM CLR 14/10 A3005 RMK AO2 T01410104,,0.0,14.11111111111111,0.0
UNV,2024-06-28 02:35:00,-77.85,40.85,378.0,57.0,51.3,81.2,0.0,0.0,0.0,30.06,,10.0,,CLR,,,,,,,,,,,,,,,57.0,KUNV 280635Z AUTO 00000KT 10SM CLR 14/11 A3006 RMK AO2 T01380107,,0.0,13.88888888888889,0.0
UNV,2024-06-28 02:55:00,-77.85,40.85,378.0,55.6,53.6,92.97,0.0,0.0,0.0,30.07,,10.0,,CLR,,,,,,,,,,,,,,,55.6,KUNV 280655Z AUTO 00000KT 10SM CLR 13/12 A3007 RMK AO2 T01310120,,0.0,13.11111111111111,0.0
UNV,2024-06-28 03:15:00,-77.85,40.85,378.0,55.4,53.6,93.65,0.0,0.0,0.0,30.07,,10.0,,CLR,,,,,,,,,,,,,,,55.4,KUNV 280715Z AUTO 00000KT 10SM CLR 13/12 A3007 RMK AO2 T01300120,,0.0,13.0,0.0
UNV,2024-06-28 03:35:00,-77.85,40.85,378.0,57.2,52.0,82.73,0.0,0.0,0.0,30.07,,10.0,,CLR,,,,,,,,,,,,,,,57.2,KUNV 280735Z AUTO 00000KT 10SM CLR 14/11 A3007 RMK AO2 T01400112,,0.0,14.000000000000002,0.0
UNV,2024-06-28 03:55:00,-77.85,40.85,378.0,56.5,52.7,87.06,0.0,0.0,0.0,30.07,,10.0,,CLR,,,,,,,,,,,,,,,56.5,KUNV 280755Z AUTO 00000KT 10SM CLR 14/12 A3007 RMK AO2 T01360115,,0.0,13.61111111111111,0.0
UNV,2024-06-28 04:15:00,-77.85,40.85,378.0,55.0,53.2,93.63,0.0,0.0,0.0,30.07,,10.0,,CLR,,,,,,,,,,,,,,,55.0,KUNV 280815Z AUTO 00000KT 10SM CLR 13/12 A3007 RMK AO2 T01280118,,0.0,12.777777777777779,0.0
UNV,2024-06-28 04:35:00,-77.85,40.85,378.0,54.3,53.8,98.19,0.0,0.0,0.0,30.08,,10.0,,CLR,,,,,,,,,,,,,,,54.3,KUNV 280835Z AUTO 00000KT 10SM CLR 12/12 A3008 RMK AO2 T01240121,,0.0,12.388888888888888,0.0
UNV,2024-06-28 04:55:00,-77.85,40.85,378.0,54.0,53.8,99.27,0.0,0.0,0.0,30.1,,10.0,,CLR,,,,,,,,,,,,,,,54.0,KUNV 280855Z AUTO 00000KT 10SM CLR 12/12 A3010 RMK AO2 T01220121,,0.0,12.222222222222221,0.0
UNV,2024-06-28 05:15:00,-77.85,40.85,378.0,53.8,53.8,100.0,0.0,0.0,0.0,30.1,,10.0,,CLR,,,,,,,,,,,,,,,53.8,KUNV 280915Z AUTO 00000KT 10SM CLR 12/12 A3010 RMK AO2 T01210121,,0.0,12.111111111111109,0.0
UNV,2024-06-28 05:35:00,-77.85,40.85,378.0,53.4,53.2,99.27,0.0,0.0,0.0,30.11,,10.0,,CLR,,,,,,,,,,,,,,,53.4,KUNV 280935Z AUTO 00000KT 10SM CLR 12/12 A3011 RMK AO2 T01190118,,0.0,11.88888888888889,0.0
UNV,2024-06-28 05:53:00,-77.85,40.85,378.0,53.6,53.6,100.0,0.0,0.0,0.0,30.11,,10.0,,CLR,,,,,,,,,,,,,,,53.6,KUNV 280953Z 00000KT 10SM CLR 12/12 A3011,,0.0,12.0,0.0
UNV,2024-06-28 06:53:00,-77.85,40.85,378.0,53.6,53.6,100.0,0.0,0.0,0.0,30.13,,10.0,,CLR,,,,,,,,,,,,,,,53.6,KUNV 281053Z 00000KT 10SM CLR 12/12 A3013,,0.0,12.0,0.0
UNV,2024-06-28 07:53:00,-77.85,40.85,378.0,59.0,57.2,93.74,0.0,0.0,0.0,30.15,,10.0,,CLR,,,,,,,,,,,,,,,59.0,KUNV 281153Z 00000KT 10SM CLR 15/14 A3015,,0.0,15.0,0.0
